dir_domain,item_type,subdomain,value,unit,citation,createdAt,updatedAt
baseline_housing,imputed-rent_amount,construction-maintenance,32.06179314,m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_housing,rent_amount,construction-maintenance,6.934328682,m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_housing,land-rent_amount,construction-maintenance,1.96142204,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_housing,housing-maintenance_amount,construction-maintenance,44.18305217,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_housing,electricity_amount,electricity,2156.268842,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_housing,urban-gas_amount,other-energy,886.8038344,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_housing,lpg_amount,other-energy,438.7575348,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_housing,kerosene_amount,other-energy,650.7599302,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_housing,other-energy_amount,other-energy,54.81742592,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_housing,water_amount,water,103.5505,m3,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_mobility,airplane_amount,airplane,1161.463556,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_mobility,train_amount,train,2883.143695,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_mobility,bus_amount,bus,430.6177624,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_mobility,ferry_amount,ferry,20.10019321,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_mobility,taxi_amount,car-sharing-taxi,48.16514973,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_mobility,private-car-driving_amount,private-car,4341.744284,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_mobility,car-sharing-driving_amount,car-sharing-taxi,60.7815956,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_mobility,motorbike-driving_amount,motorbike,254.458252,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_mobility,bicycle-driving_amount,bicycle,264.0133354,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_mobility,walking_amount,walking,168.9344406,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_mobility,private-car-purchase_amount,private-car,0.043510227,vehicle,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_mobility,motorbike-purchase_amount,motorbike,0.002635317,vehicle,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_mobility,car-sharing-rental_amount,car-sharing-taxi,0.161272731,use,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_mobility,private-car-maintenance_amount,private-car,55.72777896,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_mobility,motorbike-maintenance_amount,motorbike,0.446120353,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_mobility,bicycle-maintenance_amount,bicycle,0.406667749,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,rice_amount,cereals,36.32022954,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,bread-flour_amount,cereals,25.42246341,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,noodle_amount,cereals,17.07580051,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,potatoes_amount,vegetables,10.63988512,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,vegetables_amount,vegetables,84.35864392,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,processed-vegetables_amount,vegetables,9.352578159,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,beans_amount,beans-nuts,21.04303905,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,milk_amount,dairy,27.99026002,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,other-dairy_amount,dairy,13.71537565,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,eggs_amount,eggs,10.20832311,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,beef_amount,meat,2.047383013,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,pork_amount,meat,6.375758077,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,chicken_amount,meat,5.066184282,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,other-meat_amount,meat,1.093763838,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,processed-meat_amount,meat,4.140424111,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,fish_amount,fish,17.32938165,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,processed-fish_amount,fish,6.469890905,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,fruits_amount,fruits,35.41537591,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,oil_amount,other-food,4.234655533,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,seasoning_amount,other-food,24.03977302,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,sweets-snack_amount,other-food,20.70887802,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,ready-meal_amount,other-food,40.11077093,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,alcohol_amount,beverages,53.83668469,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,coffee-tea_amount,beverages,136.4468369,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,cold-drink_amount,beverages,129.9537532,kg,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,cooking-appliances_amount,appliance-furniture,10.80871722,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,heating-cooling-appliances_amount,appliance-furniture,12.38952029,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,other-appliances_amount,appliance-furniture,11.65844939,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,electronics_amount,appliance-furniture,26.03920359,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,clothes-goods_amount,clothes,95.18375535,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,bags-jewelries-goods_amount,clothes,16.37966457,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,culture-goods_amount,hobby-books-magazines,11.26338699,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,entertainment-goods_amount,hobby-books-magazines,1.526521363,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,sports-goods_amount,hobby-books-magazines,9.533917775,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,gardening-flower_amount,hobby-books-magazines,12.36188393,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,pet_amount,hobby-books-magazines,12.14429301,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,tobacco_amount,hobby-books-magazines,11.50961235,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,furniture_amount,appliance-furniture,6.50500405,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,covering_amount,appliance-furniture,8.883256514,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,cosmetics_amount,daily-goods-cosmetics-medicine,14.05507054,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,sanitation_amount,daily-goods-cosmetics-medicine,31.8821673,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,medicine_amount,daily-goods-cosmetics-medicine,20.34191228,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,kitchen-goods_amount,daily-goods-cosmetics-medicine,8.638990484,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,paper-stationery_amount,daily-goods-cosmetics-medicine,2.621777546,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,books-magazines_amount,hobby-books-magazines,18.40240876,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,waste_amount,waste-repair-rental,3.123482434,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,restaurant_amount,restaurant,122.1836001,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_food,bar-cafe_amount,restaurant,34.44703713,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,hotel_amount,hotel-travel,23.67949431,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,travel_amount,hotel-travel,4.466958243,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,culture-leisure_amount,leisure-sports,26.18197893,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,entertainment-leisure_amount,leisure-sports,23.10788725,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,sports-leisure_amount,leisure-sports,43.41326095,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,furniture-daily-goods-repair-rental_amount,waste-repair-rental,2.813833758,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,clothes-repair-rental_amount,waste-repair-rental,1.367822419,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,bags-jewelries-repair-rental_amount,waste-repair-rental,0.43591903,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,electrical-appliances-repair-rental_amount,waste-repair-rental,0.873530497,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,sports-culture-repair-rental_amount,waste-repair-rental,0.101675079,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,sports-entertainment-repair-rental_amount,waste-repair-rental,0.948134674,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,housework_amount,other-services,0.740836626,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,washing_amount,other-services,2.902513411,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,haircare_amount,other-services,8.727357202,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,bath-spa_amount,other-services,12.35496157,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,postal-delivery_amount,communication-delivery-broadcasting,5.98733909,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,communication_amount,communication-delivery-broadcasting,130.4760614,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,broadcasting_amount,communication-delivery-broadcasting,17.52298123,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,ceremony_amount,ceremony,32.64805709,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,medical-care_amount,medical-welfare-education,79.18440556,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,nursing_amount,medical-welfare-education,4.554902514,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,caring_amount,medical-welfare-education,4.345384515,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,formal-education_amount,medical-welfare-education,32.75079252,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,informal-education_amount,medical-welfare-education,15.08092071,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,finance-insurance_amount,other-services,111.1827326,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_other,other-services_amount,other-services,20.40058961,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_housing,imputed-rent_intensity,construction-maintenance,0.930699,kgCO2e/m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
baseline_housing,rent_intensity,construction-maintenance,3.418080692,kgCO2e/m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
