option,domain_item_type,value,args,operation,citation,createdAt,updatedAt
telework,mobility_train_amount,-0.468854791,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
telework,mobility_bus_amount,-0.112666772,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
telework,mobility_taxi_amount,-0.060224246,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
telework,mobility_private-car-driving_amount,-0.213660031,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
telework,mobility_motorbike-driving_amount,-0.396275784,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
telework,mobility_bicycle-driving_amount,-0.295237367,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
telework,mobility_private-car-purchase_amount,1,mobility_private-car-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
telework,mobility_motorbike-purchase_amount,1,mobility_motorbike-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.000Z,2022-07-29T21:56:16.220Z
telework,mobility_private-car-maintenance_amount,1,mobility_private-car-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
telework,mobility_motorbike-maintenance_amount,1,mobility_motorbike-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
telework,mobility_bicycle-maintenance_amount,1,mobility_bicycle-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closework,mobility_train_amount,-0.22922947,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closework,mobility_bus_amount,-0.060322384,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closework,mobility_taxi_amount,-0.039534248,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closework,mobility_private-car-driving_amount,-0.085664689,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closework,mobility_motorbike-driving_amount,-0.165508879,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closework,mobility_bicycle-driving_amount,-0.200552878,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closework,mobility_private-car-purchase_amount,1,mobility_private-car-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closework,mobility_motorbike-purchase_amount,1,mobility_motorbike-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closework,mobility_private-car-maintenance_amount,1,mobility_private-car-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closework,mobility_motorbike-maintenance_amount,1,mobility_motorbike-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closework,mobility_bicycle-maintenance_amount,1,mobility_bicycle-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
mictourism,mobility_airplane_amount,-0.516174479,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
mictourism,mobility_train_amount,-0.127200104,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
mictourism,mobility_bus_amount,-0.249140296,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
mictourism,mobility_ferry_amount,-0.443690476,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
mictourism,mobility_taxi_amount,-0.213498498,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
mictourism,mobility_private-car-driving_amount,-0.216339849,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
mictourism,mobility_car-sharing-driving_amount,-0.426661831,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
mictourism,mobility_motorbike-driving_amount,-0.167651939,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
mictourism,mobility_bicycle-driving_amount,-0.060696993,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
mictourism,mobility_private-car-purchase_amount,1,mobility_private-car-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
mictourism,mobility_motorbike-purchase_amount,1,mobility_motorbike-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
mictourism,mobility_car-sharing-rental_amount,1,mobility_car-sharing-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
mictourism,mobility_private-car-maintenance_amount,1,mobility_private-car-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
mictourism,mobility_motorbike-maintenance_amount,1,mobility_motorbike-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
mictourism,mobility_bicycle-maintenance_amount,1,mobility_bicycle-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closeservice,mobility_train_amount,-0.051969196,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closeservice,mobility_bus_amount,-0.046870163,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closeservice,mobility_taxi_amount,-0.20799268,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closeservice,mobility_private-car-driving_amount,-0.11914264,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closeservice,mobility_motorbike-driving_amount,-0.069132146,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closeservice,mobility_bicycle-driving_amount,-0.131234853,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closeservice,mobility_private-car-purchase_amount,1,mobility_private-car-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closeservice,mobility_motorbike-purchase_amount,1,mobility_motorbike-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closeservice,mobility_private-car-maintenance_amount,1,mobility_private-car-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closeservice,mobility_motorbike-maintenance_amount,1,mobility_motorbike-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
closeservice,mobility_bicycle-maintenance_amount,1,mobility_bicycle-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
dailyshift,mobility_train_amount,0.333333333,mobility_private-car-driving_amount mobility_taxi_amount,shift-from-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
dailyshift,mobility_bus_amount,0.333333333,mobility_private-car-driving_amount mobility_taxi_amount,shift-from-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
dailyshift,mobility_taxi_amount,-1,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
dailyshift,mobility_private-car-driving_amount,-0.704901961,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
dailyshift,mobility_bicycle-driving_amount,0.333333333,mobility_private-car-driving_amount mobility_taxi_amount,shift-from-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
dailyshift,mobility_private-car-purchase_amount,1,mobility_private-car-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
dailyshift,mobility_car-sharing-rental_amount,1,mobility_car-sharing-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
dailyshift,mobility_private-car-maintenance_amount,1,mobility_private-car-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
dailyshift,mobility_bicycle-maintenance_amount,1,mobility_bicycle-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
longshift,mobility_airplane_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
longshift,mobility_train_amount,0.5,mobility_airplane_amount mobility_ferry_amount mobility_private-car-driving_amount mobility_car-sharing-driving_amount,shift-from-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
longshift,mobility_bus_amount,0.5,mobility_airplane_amount mobility_ferry_amount mobility_private-car-driving_amount mobility_car-sharing-driving_amount,shift-from-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
longshift,mobility_ferry_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
longshift,mobility_private-car-driving_amount,-0.295098039,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
longshift,mobility_car-sharing-driving_amount,-1,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
longshift,mobility_private-car-purchase_amount,1,mobility_private-car-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
longshift,mobility_car-sharing-rental_amount,1,mobility_car-sharing-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
longshift,mobility_private-car-maintenance_amount,1,mobility_private-car-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
rideshare,mobility_taxi_intensity,4,mobility_taxi-car-passengers,question-answer-to-target-inverse,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
rideshare,mobility_private-car-driving_intensity,4,mobility_private-car-passengers,question-answer-to-target-inverse,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
rideshare,mobility_car-sharing-driving_intensity,4,mobility_private-car-passengers,question-answer-to-target-inverse,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
carshare,mobility_private-car-driving_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
carshare,mobility_car-sharing-driving_amount,1,mobility_private-car-driving_amount,shift-from-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
carshare,mobility_private-car-purchase_amount,1,mobility_private-car-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
carshare,mobility_car-sharing-rental_amount,1,mobility_car-sharing-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
carshare,mobility_private-car-maintenance_amount,1,mobility_private-car-driving_amount,proportional-to-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
car-ev-phv,mobility_private-car-driving_intensity,0.083547694,mobility_driving-intensity,question-answer-to-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
car-ev-phv,mobility_car-sharing-driving_intensity,0.083547694,mobility_driving-intensity,question-answer-to-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
car-ev-phv,mobility_private-car-purchase_intensity,8027.5,mobility_manufacturing-intensity,question-answer-to-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
car-ev-phv,mobility_car-sharing-rental_intensity,8027.5,mobility_manufacturing-intensity,question-answer-to-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
car-ev-phv-re,mobility_private-car-driving_intensity,0.025653594,mobility_driving-intensity,question-answer-to-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
car-ev-phv-re,mobility_car-sharing-driving_intensity,0.025653594,mobility_driving-intensity,question-answer-to-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
car-ev-phv-re,mobility_private-car-purchase_intensity,8027.5,mobility_manufacturing-intensity,question-answer-to-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
car-ev-phv-re,mobility_car-sharing-rental_intensity,8027.5,mobility_manufacturing-intensity,question-answer-to-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_rice_amount,-0.181818182,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_bread-flour_amount,-0.181818182,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_noodle_amount,-0.181818182,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_potatoes_amount,0.363636364,,increase-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_vegetables_amount,0.363636364,,increase-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_processed-vegetables_amount,0.363636364,,increase-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_beans_amount,1,food_milk_amount food_other-dairy_amount food_eggs_amount food_beef_amount food_pork_amount food_chicken_amount food_other-meat_amount food_processed-meat_amount food_fish_amount food_processed-fish_amount,shift-from-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_milk_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_other-dairy_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_eggs_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_beef_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_pork_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_chicken_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_other-meat_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_processed-meat_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_fish_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_processed-fish_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_ready-meal_intensity,1,food_rice food_bread-flour food_noodle food_potatoes food_vegetables food_processed-vegetables food_beans food_milk food_other-dairy food_eggs food_beef food_pork food_chicken food_other-meat food_processed-meat food_fish food_processed-fish food_fruits food_oil food_seasoning,proportional-to-other-footprints,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_restaurant_intensity,0.7157,food_rice food_bread-flour food_noodle food_potatoes food_vegetables food_processed-vegetables food_beans food_milk food_other-dairy food_eggs food_beef food_pork food_chicken food_other-meat food_processed-meat food_fish food_processed-fish food_fruits food_oil food_seasoning,proportional-to-other-footprints,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegan,food_bar-cafe_intensity,0.7157,food_rice food_bread-flour food_noodle food_potatoes food_vegetables food_processed-vegetables food_beans food_milk food_other-dairy food_eggs food_beef food_pork food_chicken food_other-meat food_processed-meat food_fish food_processed-fish food_fruits food_oil food_seasoning,proportional-to-other-footprints,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_rice_amount,-0.181818182,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_bread-flour_amount,-0.181818182,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_noodle_amount,-0.181818182,,reduction-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_potatoes_amount,0.363636364,,increase-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_vegetables_amount,0.363636364,,increase-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_processed-vegetables_amount,0.363636364,,increase-rate,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_beans_amount,0.357343288,food_beef_amount food_pork_amount food_chicken_amount food_other-meat_amount food_processed-meat_amount food_fish_amount food_processed-fish_amount,shift-from-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_milk_amount,1.142795285,food_beef_amount food_pork_amount food_chicken_amount food_other-meat_amount food_processed-meat_amount food_fish_amount food_processed-fish_amount,shift-from-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_other-dairy_amount,0.559975742,food_beef_amount food_pork_amount food_chicken_amount food_other-meat_amount food_processed-meat_amount food_fish_amount food_processed-fish_amount,shift-from-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_eggs_amount,0.22031977,food_beef_amount food_pork_amount food_chicken_amount food_other-meat_amount food_processed-meat_amount food_fish_amount food_processed-fish_amount,shift-from-other-items,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_beef_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_pork_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_chicken_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_other-meat_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_processed-meat_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_fish_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_processed-fish_amount,0,,absolute-target,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_ready-meal_intensity,1,food_rice food_bread-flour food_noodle food_potatoes food_vegetables food_processed-vegetables food_beans food_milk food_other-dairy food_eggs food_beef food_pork food_chicken food_other-meat food_processed-meat food_fish food_processed-fish food_fruits food_oil food_seasoning,proportional-to-other-footprints,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_restaurant_intensity,0.7157,food_rice food_bread-flour food_noodle food_potatoes food_vegetables food_processed-vegetables food_beans food_milk food_other-dairy food_eggs food_beef food_pork food_chicken food_other-meat food_processed-meat food_fish food_processed-fish food_fruits food_oil food_seasoning,proportional-to-other-footprints,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
vegetarian,food_bar-cafe_intensity,0.7157,food_rice food_bread-flour food_noodle food_potatoes food_vegetables food_processed-vegetables food_beans food_milk food_other-dairy food_eggs food_beef food_pork food_chicken food_other-meat food_processed-meat food_fish food_processed-fish food_fruits food_oil food_seasoning,proportional-to-other-footprints,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:56:16.220Z,2022-07-29T21:56:16.220Z
