category,key,value,unit,citation,createdAt,updatedAt
family-size,unknown,2.33,person,総務省統計局. 2015. 国勢調査,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-size,1-room,20,m2,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-size,2-room,30,m2,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-size,3-room,40,m2,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-size,4-room,60,m2,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-size,5-6-room,80,m2,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-size,7-more-room,120,m2,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-size,unknown,38.99612182,m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-intensity,conventional,0.634319811,kgCO2e/kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-intensity,30-renewable,0.53349389,kgCO2e/kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-intensity,50-renewable,0.399059329,kgCO2e/kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-intensity,100-renewable,0.062972926,kgCO2e/kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-intensity,solar-panel,0.042861845,kgCO2e/kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-intensity,unknown,0.634319811,kgCO2e/kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-intensity-factor,conventional,0,kgCO2e/kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-intensity-factor,30-renewable,0.176470588,kgCO2e/kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-intensity-factor,50-renewable,0.411764706,kgCO2e/kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-intensity-factor,100-renewable,1,kgCO2e/kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-intensity-factor,solar-panel,1,kgCO2e/kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-intensity-factor,unknown,0,kgCO2e/kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
energy-amount-unknown,electricity,2156.268842,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
energy-amount-unknown,gas,1325.561369,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
energy-amount-unknown,kerosene,650.7599302,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
energy-heat-intensity,urban-gas,11.0399255,kWh/m3,資源エネルギー庁. 2006. 市町村別エネルギー消費統計作成のためのガイドライン,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
energy-heat-intensity,lpg,27.916689,kWh/m3,資源エネルギー庁. 2006. 市町村別エネルギー消費統計作成のためのガイドライン,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
energy-heat-intensity,kerosene,10.1944526,kWh/L,資源エネルギー庁. 2006. 市町村別エネルギー消費統計作成のためのガイドライン,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-season-factor,january,9.155365047,times,総務省統計局. 2015. 電気使用量の推移 平成27年２月27日より算出,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-season-factor,february,8.92083057,times,総務省統計局. 2015. 電気使用量の推移 平成27年２月27日より算出,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-season-factor,march,9.165491073,times,総務省統計局. 2015. 電気使用量の推移 平成27年２月27日より算出,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-season-factor,april,10.81397346,times,総務省統計局. 2015. 電気使用量の推移 平成27年２月27日より算出,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-season-factor,may,12.9543285,times,総務省統計局. 2015. 電気使用量の推移 平成27年２月27日より算出,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-season-factor,june,14.98864011,times,総務省統計局. 2015. 電気使用量の推移 平成27年２月27日より算出,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-season-factor,july,15.46045726,times,総務省統計局. 2015. 電気使用量の推移 平成27年２月27日より算出,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-season-factor,august,13.1065718,times,総務省統計局. 2015. 電気使用量の推移 平成27年２月27日より算出,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-season-factor,september,13.1141993,times,総務省統計局. 2015. 電気使用量の推移 平成27年２月27日より算出,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-season-factor,october,14.58262306,times,総務省統計局. 2015. 電気使用量の推移 平成27年２月27日より算出,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-season-factor,november,14.71506023,times,総務省統計局. 2015. 電気使用量の推移 平成27年２月27日より算出,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
electricity-season-factor,december,12.59071628,times,総務省統計局. 2015. 電気使用量の推移 平成27年２月27日より算出,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
gas-season-factor,january,6.916666667,times,環境省. 2015. 家庭からの二酸化炭素排出量の推計に係る実態調査 全国試験調査 平成26年10月～平成27年9月より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
gas-season-factor,february,7.720930233,times,環境省. 2015. 家庭からの二酸化炭素排出量の推計に係る実態調査 全国試験調査 平成26年10月～平成27年9月より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
gas-season-factor,march,8.512820513,times,環境省. 2015. 家庭からの二酸化炭素排出量の推計に係る実態調査 全国試験調査 平成26年10月～平成27年9月より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
gas-season-factor,april,9.485714286,times,環境省. 2015. 家庭からの二酸化炭素排出量の推計に係る実態調査 全国試験調査 平成26年10月～平成27年9月より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
gas-season-factor,may,12.76923077,times,環境省. 2015. 家庭からの二酸化炭素排出量の推計に係る実態調査 全国試験調査 平成26年10月～平成27年9月より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
gas-season-factor,june,16.6,times,環境省. 2015. 家庭からの二酸化炭素排出量の推計に係る実態調査 全国試験調査 平成26年10月～平成27年9月より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
gas-season-factor,july,18.44444444,times,環境省. 2015. 家庭からの二酸化炭素排出量の推計に係る実態調査 全国試験調査 平成26年10月～平成27年9月より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
gas-season-factor,august,23.71428571,times,環境省. 2015. 家庭からの二酸化炭素排出量の推計に係る実態調査 全国試験調査 平成26年10月～平成27年9月より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
gas-season-factor,september,23.71428571,times,環境省. 2015. 家庭からの二酸化炭素排出量の推計に係る実態調査 全国試験調査 平成26年10月～平成27年9月より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
gas-season-factor,october,18.44444444,times,環境省. 2015. 家庭からの二酸化炭素排出量の推計に係る実態調査 全国試験調査 平成26年10月～平成27年9月より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
gas-season-factor,november,13.83333333,times,環境省. 2015. 家庭からの二酸化炭素排出量の推計に係る実態調査 全国試験調査 平成26年10月～平成27年9月より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
gas-season-factor,december,10.06060606,times,環境省. 2015. 家庭からの二酸化炭素排出量の推計に係る実態調査 全国試験調査 平成26年10月～平成27年9月より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,northeast_imputed-rent-amount,38.98080772,m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,northeast_rent-amount,8.518158765,m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,northeast_land-rent-amount,0.428215789,m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,northeast_housing-maintenance-amount,42.19606566,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,northeast_electricity-amount,2429.879348,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,northeast_urban-gas-amount,483.3918243,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,northeast_lpg-amount,449.045623,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,northeast_kerosene-amount,2171.346349,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,northeast_other-energy-amount,57.80704881,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,northeast_water-amount,96.53645058,m3,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,middle_imputed-rent-amount,32.00344548,m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,middle_rent-amount,6.063525186,m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,middle_land-rent-amount,1.7464516,m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,middle_housing-maintenance-amount,41.78341404,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,middle_electricity-amount,2249.623235,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,middle_urban-gas-amount,839.5280673,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,middle_lpg-amount,468.1377938,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,middle_kerosene-amount,418.9412402,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,middle_other-energy-amount,59.5350204,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,middle_water-amount,103.1075979,m3,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,southwest_imputed-rent-amount,23.4960231,m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,southwest_rent-amount,11.67527498,m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,southwest_land-rent-amount,1.364856292,m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,southwest_housing-maintenance-amount,36.20086626,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,southwest_electricity-amount,2000.687747,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,southwest_urban-gas-amount,278.4233619,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,southwest_lpg-amount,722.6599564,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,southwest_kerosene-amount,338.5522031,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,southwest_other-energy-amount,51.57550805,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,southwest_water-amount,89.94119651,m3,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,unknown_imputed-rent-amount,32.06179314,m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,unknown_rent-amount,6.934328682,m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,unknown_land-rent-amount,1.96142204,m2,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,unknown_housing-maintenance-amount,44.18305217,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,unknown_electricity-amount,2156.268842,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,unknown_urban-gas-amount,886.8038344,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,unknown_lpg-amount,438.7575348,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,unknown_kerosene-amount,650.7599302,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,unknown_other-energy-amount,54.81742592,kWh,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-amount-by-region,unknown_water-amount,103.5505,m3,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-insulation,no-insulation_clothing,-0.4,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-insulation,2-level_clothing,-0.4,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-insulation,3-level_clothing,-0.2,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-insulation,4-level_clothing,-0.1,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-insulation,unknown_clothing,-0.4,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-insulation,no-insulation_renovation,-0.607142857,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-insulation,2-level_renovation,-0.435897436,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-insulation,3-level_renovation,-0.3125,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-insulation,4-level_renovation,0,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
housing-insulation,unknown_renovation,-0.478549419,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,gasoline_driving-factor,1.140989342,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,light_driving-factor,0.847680722,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,hv_driving-factor,0.731232701,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,phv_driving-factor,0.656334942,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,ev_driving-factor,0.606403103,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,unknown_driving-factor,1,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,gasoline_manufacturing-factor,0.986856847,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,light_manufacturing-factor,0.986856847,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,hv_manufacturing-factor,1.085542532,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,phv_manufacturing-factor,1.649976509,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,ev_manufacturing-factor,2.214410486,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,unknown_manufacturing-factor,1,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,gasoline_driving-intensity,0.150984647,kgCO2eq/km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,light_driving-intensity,0.112171753,kgCO2eq/km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,hv_driving-intensity,0.096762438,kgCO2eq/km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,phv_driving-intensity,0.08685138,kgCO2eq/km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,ev_driving-intensity,0.080244008,kgCO2eq/km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,unknown_driving-intensity,0.132327833,kgCO2eq/km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,gasoline_manufacturing-intensity,4100,kgCO2/car,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,light_manufacturing-intensity,4100,kgCO2/car,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,hv_manufacturing-intensity,4510,kgCO2/car,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,phv_manufacturing-intensity,6855,kgCO2/car,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,ev_manufacturing-intensity,9200,kgCO2/car,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,unknown_manufacturing-intensity,4154.604604,kgCO2/car,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,gasoline_electricity-intensity,0,kWh/km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
