category,key,value,unit,citation,createdAt,updatedAt
car-intensity-factor,light_electricity-intensity,0,kWh/km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,hv_electricity-intensity,0,kWh/km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,phv_electricity-intensity,0.05129771,kWh/km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,ev_electricity-intensity,0.085496183,kWh/km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-intensity-factor,unknown_electricity-intensity,0,kWh/km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-charging,charge-almost-at-home,0.9,times,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-charging,use-charging-spots-occasionally,0.7,times,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-charging,use-charging-spots-sometimes,0.5,times,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-charging,use-charging-spots-usually,0.1,times,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-charging,unknown,0.7,times,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
renewable-car-intensity-factor,phv_driving-factor,0.328206127,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
renewable-car-intensity-factor,ev_driving-factor,0.059521744,times,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
renewable-car-intensity-factor,phv_driving-intensity,0.043430805,kgCO2eq/km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
renewable-car-intensity-factor,ev_driving-intensity,0.007876383,kgCO2eq/km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,1_private-car-factor,1.31,times,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,1-2_private-car-factor,0.873333333,times,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,2_private-car-factor,0.655,times,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,2-3_private-car-factor,0.524,times,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,3_private-car-factor,0.436666667,times,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,3-4_private-car-factor,0.374285714,times,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,4-more_private-car-factor,0.3275,times,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,unknown_private-car-factor,1,times,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,1_taxi-factor,1.65,times,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,1-2_taxi-factor,1.1,times,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,2_taxi-factor,0.825,times,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,2-3_taxi-factor,0.66,times,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,3_taxi-factor,0.55,times,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,3-4_taxi-factor,0.471428571,times,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,4-more_taxi-factor,0.4125,times,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,unknown_taxi-factor,1,times,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,1_private-car-passengers,1,person,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,1-2_private-car-passengers,1.5,person,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,2_private-car-passengers,2,person,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,2-3_private-car-passengers,2.5,person,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,3_private-car-passengers,3,person,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,3-4_private-car-passengers,3.5,person,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,4-more_private-car-passengers,4,person,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,unknown_private-car-passengers,1.31,person,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,1_taxi-passengers,1,person,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,1-2_taxi-passengers,1.5,person,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,2_taxi-passengers,2,person,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,2-3_taxi-passengers,2.5,person,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,3_taxi-passengers,3,person,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,3-4_taxi-passengers,3.5,person,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,4-more_taxi-passengers,4,person,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
car-passengers,unknown_taxi-passengers,1.65,person,国土交通省. 2015. 全国道路・街路交通情勢調査 自動車起終点調査（OD調査）結果より算出 ,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
transportation-speed,car-speed,25,km/hour,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
transportation-speed,train-speed,60,km/hour,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
transportation-speed,bus-speed,10,km/hour,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
transportation-speed,motorbike-speed,25,km/hour,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
transportation-speed,long-distance-car-speed,60,km/hour,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
transportation-speed,long-distance-train-speed,100,km/hour,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
transportation-speed,express-bus-speed,50,km/hour,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
transportation-speed,long-distance-motorbike-speed,60,km/hour,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
transportation-speed,airplane-speed,600,km/hour,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
transportation-speed,ferry-speed,40,km/hour,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
misc,weeks-per-year-excluding-long-vacations,49,week,Assumption,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,major-city-or-metropolitan-area_airplane,1507.345223,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-150k-more_airplane,1144.893404,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-50k-150k_airplane,1016.677146,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,area-less-than-50k_airplane,775.2649318,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,unknown_airplane,1161.463556,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,major-city-or-metropolitan-area_train,4002.878879,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-150k-more_train,2831.211796,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-50k-150k_train,2506.637751,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,area-less-than-50k_train,1544.263668,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,unknown_train,2883.143695,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,major-city-or-metropolitan-area_bus,698.5895508,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-150k-more_bus,388.0210822,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-50k-150k_bus,310.4002107,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,area-less-than-50k_bus,304.4881964,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,unknown_bus,430.6177624,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,major-city-or-metropolitan-area_ferry,20.16526175,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-150k-more_ferry,20.85237234,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-50k-150k_ferry,20.92105917,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,area-less-than-50k_ferry,17.30611523,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,unknown_ferry,20.10019321,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,major-city-or-metropolitan-area_taxi,77.0691577,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-150k-more_taxi,44.27463,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-50k-150k_taxi,33.7682362,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,area-less-than-50k_taxi,24.05233786,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,unknown_taxi,48.16514973,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,major-city-or-metropolitan-area_private-car-driving,2844.387081,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-150k-more_private-car-driving,4392.707122,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-50k-150k_private-car-driving,5114.65296,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,area-less-than-50k_private-car-driving,6002.11848,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,unknown_private-car-driving,4341.744284,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,major-city-or-metropolitan-area_car-sharing-driving,89.06216,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-150k-more_car-sharing-driving,51.30309174,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-50k-150k_car-sharing-driving,47.62176474,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,area-less-than-50k_car-sharing-driving,46.47394961,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,unknown_car-sharing-driving,60.7815956,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,major-city-or-metropolitan-area_motorbike-driving,169.5552676,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-150k-more_motorbike-driving,256.8545121,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-50k-150k_motorbike-driving,298.3669602,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,area-less-than-50k_motorbike-driving,349.5926185,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,unknown_motorbike-driving,254.458252,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,major-city-or-metropolitan-area_bicycle-driving,340.2621468,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-150k-more_bicycle-driving,249.8138366,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-50k-150k_bicycle-driving,272.4527352,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,area-less-than-50k_bicycle-driving,139.4906834,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,unknown_bicycle-driving,264.0133354,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,major-city-or-metropolitan-area_walking,168.9344406,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-150k-more_walking,168.9344406,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-50k-150k_walking,168.9344406,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,area-less-than-50k_walking,168.9344406,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,unknown_walking,168.9344406,km-passenger,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,major-city-or-metropolitan-area_private-car-purchase,0.027547541,vehicle,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-150k-more_private-car-purchase,0.03698957,vehicle,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-50k-150k_private-car-purchase,0.058101776,vehicle,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,area-less-than-50k_private-car-purchase,0.063023882,vehicle,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,unknown_private-car-purchase,0.043510227,vehicle,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,major-city-or-metropolitan-area_motorbike-purchase,0.001481261,vehicle,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-150k-more_motorbike-purchase,0.003256596,vehicle,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-50k-150k_motorbike-purchase,0.003018645,vehicle,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,area-less-than-50k_motorbike-purchase,0.002882468,vehicle,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,unknown_motorbike-purchase,0.002635317,vehicle,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,major-city-or-metropolitan-area_car-sharing-rental,0.236309982,use,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-150k-more_car-sharing-rental,0.136123272,use,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-50k-150k_car-sharing-rental,0.126355552,use,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,area-less-than-50k_car-sharing-rental,0.123310036,use,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,unknown_car-sharing-rental,0.161272731,use,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,major-city-or-metropolitan-area_private-car-maintenance,47.41693663,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-150k-more_private-car-maintenance,57.62349476,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
mileage-by-area,city-50k-150k_private-car-maintenance,59.64400728,000JPY,Koide et al. 2021. Environmental Research Letters 16 084001,2022-07-29T21:54:47.870Z,2022-07-29T21:54:47.870Z
